date,temp_max,temp_min,rainfall_mm,wind_max,city,temp_range
2025-10-29,20.5,16.0,0.0,26.9,East London,4.5
2025-10-22,23.9,9.2,0.0,9.2,Johannesburg,14.7
2025-10-23,26.6,9.2,0.0,10.1,Johannesburg,17.400000000000002
2025-10-24,28.5,13.1,0.0,10.2,Johannesburg,15.4
2025-10-25,28.9,13.8,0.0,15.6,Johannesburg,15.099999999999998
2025-10-26,29.6,17.0,0.0,21.5,Johannesburg,12.600000000000001
2025-10-27,27.1,17.9,0.8,13.4,Johannesburg,9.200000000000003
2025-10-28,27.6,14.2,6.0,15.8,Johannesburg,13.400000000000002
2025-10-29,21.6,14.2,9.0,13.1,Johannesburg,7.400000000000002
2025-10-22,28.8,11.8,0.0,16.2,Kimberley,17.0
2025-10-23,30.9,13.1,0.0,18.9,Kimberley,17.799999999999997
2025-10-24,32.7,14.9,0.0,21.5,Kimberley,17.800000000000004
2025-10-25,31.6,16.5,0.2,25.0,Kimberley,15.100000000000001
2025-10-26,26.4,12.1,0.0,21.2,Kimberley,14.299999999999999
2025-10-27,25.4,9.5,0.0,12.6,Kimberley,15.899999999999999
2025-10-28,32.5,13.0,0.0,17.8,Kimberley,19.5
2025-10-29,29.0,17.1,2.6,19.9,Kimberley,11.899999999999999
2025-10-22,25.6,8.0,0.0,10.5,Nelspruit,17.6
2025-10-23,29.4,8.8,0.0,13.6,Nelspruit,20.599999999999998
2025-10-24,31.8,10.9,0.0,15.9,Nelspruit,20.9
2025-10-25,33.1,11.9,0.0,17.7,Nelspruit,21.200000000000003
2025-10-26,32.6,15.6,0.0,21.2,Nelspruit,17.0
2025-10-27,30.3,17.5,1.1,18.1,Nelspruit,12.8
2025-10-28,21.2,18.0,1.8,9.1,Nelspruit,3.1999999999999993
2025-10-29,29.9,15.1,5.5,14.8,Nelspruit,14.799999999999999
2025-10-22,22.5,10.4,0.0,11.2,Polokwane,12.1
2025-10-23,26.1,12.2,0.0,12.2,Polokwane,13.900000000000002
2025-10-24,29.7,9.8,0.0,15.9,Polokwane,19.9
2025-10-25,30.5,15.1,0.0,12.8,Polokwane,15.4
2025-10-26,33.7,17.8,0.0,14.7,Polokwane,15.900000000000002
2025-10-27,31.7,18.0,0.6,16.3,Polokwane,13.7
2025-10-28,24.2,16.0,4.0,17.9,Polokwane,8.2
2025-10-29,27.7,14.4,0.0,11.6,Polokwane,13.299999999999999
2025-10-22,28.2,17.2,0.0,24.7,Port Elizabeth,11.0
2025-10-23,26.3,18.7,0.0,38.8,Port Elizabeth,7.600000000000001
2025-10-24,20.1,17.7,0.2,22.1,Port Elizabeth,2.400000000000002
2025-10-25,19.4,17.0,1.1,31.3,Port Elizabeth,2.3999999999999986
2025-10-26,16.6,14.8,6.7,27.5,Port Elizabeth,1.8000000000000007
2025-10-27,18.5,15.0,0.0,29.0,Port Elizabeth,3.5
2025-10-28,19.2,16.4,0.0,14.5,Port Elizabeth,2.8000000000000007
2025-10-29,19.0,16.5,0.0,27.2,Port Elizabeth,2.5
2025-10-22,24.0,10.3,0.0,9.2,Pretoria,13.7
2025-10-23,27.2,11.0,0.0,8.6,Pretoria,16.2
2025-10-24,29.8,13.5,0.0,11.8,Pretoria,16.3
2025-10-25,30.6,15.1,0.0,15.2,Pretoria,15.500000000000002
2025-10-26,32.8,16.6,0.0,15.9,Pretoria,16.199999999999996
2025-10-27,29.6,20.8,0.3,15.8,Pretoria,8.8
2025-10-28,29.7,17.8,5.2,16.6,Pretoria,11.899999999999999
2025-10-29,25.7,15.6,6.3,15.3,Pretoria,10.1
